cycle,stress,F2_actual,d1,Cr,wear_depth
0.0,123.80952380952381,3200,10.0,0.005,1.7828571428571428e-06
753.7688442211055,123.73121838733663,3200,10.0,0.005,3.5645866876347904e-06
1507.537688442211,123.65257229379971,3200,10.0,0.005,5.3451837286655065e-06
2261.3065326633164,123.57325258524655,3200,10.0,0.005,7.124638565893057e-06
3015.075376884422,123.49294159808443,3200,10.0,0.005,8.902936924905473e-06
3768.8442211055276,123.41134415457684,3200,10.0,0.005,1.068006028073138e-05
4522.613065326633,123.32819425856357,3200,10.0,0.005,1.2455986278054695e-05
5276.381909547738,123.24326112923507,3200,10.0,0.005,1.423068923831568e-05
6030.150753768844,123.15635443609256,3200,10.0,0.005,1.6004140742195413e-05
6783.91959798995,123.06732861634613,3200,10.0,0.005,1.7776310274270798e-05
7537.688442211055,122.97608617681576,3200,10.0,0.005,1.9547165915216944e-05
8291.45728643216,122.88257990543633,3200,10.0,0.005,2.1316675065855226e-05
9045.226130653265,122.78681394220156,3200,10.0,0.005,2.3084805186622927e-05
9798.994974874371,122.68884368525354,3200,10.0,0.005,2.4851524535690578e-05
10552.763819095477,122.58877453424861,3200,10.0,0.005,2.661680288898376e-05
11306.532663316582,122.48675949950413,3200,10.0,0.005,2.838061222577662e-05
12060.301507537688,122.38299573116014,3200,10.0,0.005,3.0142927364305326e-05
12814.070351758794,122.27772004708658,3200,10.0,0.005,3.1903726532983375e-05
13567.8391959799,122.17120356098039,3200,10.0,0.005,3.366299186426149e-05
14321.608040201005,122.06374553250666,3200,10.0,0.005,3.542070979992958e-05
15075.37688442211,121.95566657898507,3200,10.0,0.005,3.717687139866697e-05
15829.145728643216,121.84730140260639,3200,10.0,0.005,3.89314725388645e-05
16582.91457286432,121.73899119815177,3200,10.0,0.005,4.068451401211789e-05
17336.683417085427,121.63107591343633,3200,10.0,0.005,4.243600150527137e-05
18090.45226130653,121.52388653803838,3200,10.0,0.005,4.4185945471419124e-05
18844.22110552764,121.41773759523477,3200,10.0,0.005,4.59343608927905e-05
19597.989949748742,121.31292000745232,3200,10.0,0.005,4.768126694089782e-05
20351.75879396985,121.20969449707394,3200,10.0,0.005,4.942668654165568e-05
21105.527638190953,121.10828567229309,3200,10.0,0.005,5.117064585533671e-05
21859.29648241206,121.00887693217115,3200,10.0,0.005,5.291317368315997e-05
22613.065326633165,120.91160630647008,3200,10.0,0.005,5.465430081397314e-05
23366.834170854272,120.81656332462822,3200,10.0,0.005,5.6394059325847785e-05
24120.603015075376,120.72378698490228,3200,10.0,0.005,5.813248185843038e-05
24874.37185929648,120.6332648697429,3200,10.0,0.005,5.986960087255468e-05
25628.140703517587,120.54493342747065,3200,10.0,0.005,6.160544791391026e-05
26381.90954773869,120.45867941386248,3200,10.0,0.005,6.334005289746988e-05
27135.6783919598,120.3743424609485,3200,10.0,0.005,6.507344342890754e-05
27889.447236180902,120.29171871474934,3200,10.0,0.005,6.680564417839993e-05
28643.21608040201,120.21056545943638,3200,10.0,0.005,6.853667632101582e-05
29396.984924623113,120.13060662302235,3200,10.0,0.005,7.026655705638734e-05
30150.75376884422,120.05153903969244,3200,10.0,0.005,7.199529921855891e-05
30904.522613065325,119.97303932672378,3200,10.0,0.005,7.372291098486374e-05
31658.291457286432,119.89477121999838,3200,10.0,0.005,7.544939569043172e-05
32412.060301507536,119.81639320171415,3200,10.0,0.005,7.71747517525364e-05
33165.82914572864,119.73756624726882,3200,10.0,0.005,7.889897270649707e-05
33919.59798994975,119.65796151558843,3200,10.0,0.005,8.062204735232154e-05
34673.366834170854,119.57726780845644,3200,10.0,0.005,8.234396000876332e-05
35427.13567839196,119.4951986296373,3200,10.0,0.005,8.406469086903009e-05
36180.90452261306,119.41149868366817,3200,10.0,0.005,8.578421645007491e-05
36934.67336683417,119.32594966690185,3200,10.0,0.005,8.75025101252783e-05
37688.44221105528,119.23837521943904,3200,10.0,0.005,8.921954272843823e-05
38442.21105527638,119.14864492562145,3200,10.0,0.005,9.093528321536718e-05
39195.979899497484,119.05667727234017,3200,10.0,0.005,9.264969936808889e-05
39949.74874371859,118.96244149805368,3200,10.0,0.005,9.436275852566086e-05
40703.5175879397,118.86595829057306,3200,10.0,0.005,9.607442832504511e-05
41457.2864321608,118.76729931778625,3200,10.0,0.005,9.778467743522124e-05
42211.05527638191,118.66658560196579,3200,10.0,0.005,9.949347626788955e-05
42964.824120603014,118.56398477453723,3200,10.0,0.005,0.00010120079764864289
43718.59296482412,118.45970727357991,3200,10.0,0.005,0.00010290661743338244
44472.36180904522,118.3540015703149,3200,10.0,0.005,0.00010461091505599497
45226.13065326633,118.24714853286102,3200,10.0,0.005,0.00010631367399486817
45979.89949748744,118.13945505510951,3200,10.0,0.005,0.00010801488214766175
46733.668341708544,118.03124709523848,3200,10.0,0.005,0.00010971453210583318
47487.437185929644,117.9228622817786,3200,10.0,0.005,0.00011141262132269079
48241.20603015075,117.81464225495253,3200,10.0,0.005,0.00011310915217116211
48994.97487437186,117.70692491701398,3200,10.0,0.005,0.00011480413188996711
49748.74371859296,117.60003676737814,3200,10.0,0.005,0.00011649757241941736
50502.51256281407,117.49428549641011,3200,10.0,0.005,0.00011818949013056567
51256.281407035174,117.3899530058723,3200,10.0,0.005,0.00011987990545385023
52010.05025125628,117.28728901435237,3200,10.0,0.005,0.0001215688424156569
52763.81909547738,117.18650539272429,3200,10.0,0.005,0.00012325632809331212
53517.58793969849,117.08777135813524,3200,10.0,0.005,0.00012494239200086928
54271.3567839196,116.9912096355364,3200,10.0,0.005,0.000126627065419621
55025.125628140704,116.89689367382826,3200,10.0,0.005,0.00012831038068852413
55778.894472361804,116.80484597976846,3200,10.0,0.005,0.0001299923704706328
56532.66331658291,116.71503760743568,3200,10.0,0.005,0.00013167306701217986
57286.43216080402,116.62738881482977,3200,10.0,0.005,0.00013335250141111341
58040.20100502513,116.5417708727146,3200,10.0,0.005,0.0001350307029116805
58793.96984924623,116.45800898467209,3200,10.0,0.005,0.0001367076982410598
59547.738693467334,116.37588625212979,3200,10.0,0.005,0.00013838351100309046
60301.50753768844,116.2951485944209,3200,10.0,0.005,0.00014005816114285013
61055.27638190954,116.2155105122711,3200,10.0,0.005,0.00014173166449422684
61809.04522613065,116.13666156397552,3200,10.0,0.005,0.0001434040324207481
62562.81407035176,116.05827340736195,3200,10.0,0.005,0.00014507527155781412
63316.582914572864,115.98000724780273,3200,10.0,0.005,0.00014674538366218247
64070.351758793964,115.90152152332692,3200,10.0,0.005,0.00014841436557211837
64824.12060301507,115.8224796525059,3200,10.0,0.005,0.00015008220927911447
65577.88944723617,115.74255766936221,3200,10.0,0.005,0.0001517489021095533
66331.65829145728,115.66145157211291,3200,10.0,0.005,0.0001534144270121917
67085.42713567839,115.57888421905187,3200,10.0,0.005,0.00015507876294494605
67839.1959798995,115.494611615146,3200,10.0,0.005,0.00015674188535220416
68592.9648241206,115.40842844674303,3200,10.0,0.005,0.00015840376672183725
69346.73366834171,115.32017273884244,3200,10.0,0.005,0.00016006437720927658
70100.50251256282,115.2297295292862,3200,10.0,0.005,0.0001617236853144983
70854.27135678392,115.13703347652466,3200,10.0,0.005,0.00016338165859656025
71608.04020100502,115.04207034180392,3200,10.0,0.005,0.00016503826440948224
72361.80904522612,114.94487731215337,3200,10.0,0.005,0.00016669347064277726
73115.57788944723,114.8455421568466,3200,10.0,0.005,0.00016834724644983586
73869.34673366834,114.74420123647054,3200,10.0,0.005,0.00016999956294764103
74623.11557788945,114.64103640976411,3200,10.0,0.005,0.00017165039387194162
75376.88442211055,114.53627090839115,3200,10.0,0.005,0.00017329971617302247
76130.65326633166,114.43016427322267,3200,10.0,0.005,0.00017494751053855688
76884.42211055275,114.32300646699225,3200,10.0,0.005,0.00017659376183168157
77638.19095477386,114.2151112968715,3200,10.0,0.005,0.00017823845943435652
78391.95979899497,114.10680929616554,3200,10.0,0.005,0.00017988159748822131
79145.72864321608,113.99844022659818,3200,10.0,0.005,0.00018152317502748432
79899.49748743718,113.89034537126248,3200,10.0,0.005,0.0001831631960008305
80653.26633165829,113.78285979306101,3200,10.0,0.005,0.00018480166918185057
81407.0351758794,113.67630473424293,3200,10.0,0.005,0.00018643860797002367
82160.8040201005,113.57098032944471,3200,10.0,0.005,0.00018807403008676767
82914.5728643216,113.46715879752912,3200,10.0,0.005,0.0001897079571734521
83668.3417085427,113.36507826665704,3200,10.0,0.005,0.00019134041430049197
84422.11055276381,113.26493737266227,3200,10.0,0.005,0.0001929714293986583
85175.87939698492,113.16689075325793,3200,10.0,0.005,0.00019460103262550522
85929.64824120603,113.0710455402826,3200,10.0,0.005,0.0001962292556812853
86683.41708542714,112.97745892955489,3200,10.0,0.005,0.0001978561310898709
87437.18592964824,112.88613688346129,3200,10.0,0.005,0.00019948169146099273
88190.95477386934,112.79703399570732,3200,10.0,0.005,0.00020110596875053092
88944.72361809044,112.71005452129967,3200,10.0,0.005,0.00020272899353563763
89698.49246231155,112.62505454839607,3200,10.0,0.005,0.00020435079432113454
90452.26130653266,112.54184526275662,3200,10.0,0.005,0.00020597139689291824
91206.03015075377,112.46019723074762,3200,10.0,0.005,0.00020759082373304102
91959.79899497487,112.37984560374274,3200,10.0,0.005,0.00020920909350973492
92713.56783919598,112.30049612586703,3200,10.0,0.005,0.0002108262206539474
93467.33668341709,112.22183180880586,3200,10.0,0.005,0.00021244221503199421
94221.10552763818,112.14352012226942,3200,10.0,0.005,0.0002140570817217549
94974.87437185929,112.0652205370066,3200,10.0,0.005,0.0002156708208974878
95728.6432160804,111.98659224926467,3200,10.0,0.005,0.0002172834278258772
96482.4120603015,111.907301911476,3200,10.0,0.005,0.00021889489297340247
97236.18090452261,111.82703119381056,3200,10.0,0.005,0.00022050520222259334
97989.94974874372,111.74548400507105,3200,10.0,0.005,0.00022211433719226636
98743.71859296483,111.66239320913377,3200,10.0,0.005,0.00022372227565447788
99497.48743718592,111.57752668458134,3200,10.0,0.005,0.00022532899203873586
100251.25628140703,111.49069259007297,3200,10.0,0.005,0.0002269344580120329
101005.02512562813,111.40174371601383,3200,10.0,0.005,0.00022853864312154351
101758.79396984924,111.31058082381183,3200,10.0,0.005,0.0002301415154854064
102512.56281407035,111.21715489697496,3200,10.0,0.005,0.00023174304251592285
103266.33165829146,111.12146825298629,3200,10.0,0.005,0.00023334319165876585
104020.10050251256,111.02357449073475,3200,10.0,0.005,0.00023494193113143244
104773.86934673367,110.92357727469471,3200,10.0,0.005,0.00023653923064418804
105527.63819095476,110.8216279834332,3200,10.0,0.005,0.0002381350620871495
106281.40703517587,110.7179222757854,3200,10.0,0.005,0.0002397294001679208
107035.17587939698,110.6126956525905,3200,10.0,0.005,0.0002413222229853181
107788.94472361809,110.50621811466374,3200,10.0,0.005,0.00024291351252616925
108542.7135678392,110.39878803818172,3200,10.0,0.005,0.00024450325507391905
109296.4824120603,110.29072540640988,3200,10.0,0.005,0.00024609144151977136
110050.25125628141,110.18236455130146,3200,10.0,0.005,0.0002476780675693101
110804.0201005025,110.07404656961526,3200,10.0,0.005,0.00024926313383991257
111557.78894472361,109.96611158558271,3200,10.0,0.005,0.00025084664584674494
112311.55778894472,109.85889103563532,3200,10.0,0.005,0.0002524286138776581
113065.32663316582,109.75270015020371,3200,10.0,0.005,0.000254009052759821
113819.09547738693,109.64783080312829,3200,10.0,0.005,0.00025558798152338605
114572.86432160804,109.54454489088367,3200,10.0,0.005,0.0002571654229698148
115326.63316582915,109.44306839180051,3200,10.0,0.005,0.00025874140315465673
116080.40201005025,109.34358624004304,3200,10.0,0.005,0.00026031595079651336
116834.17085427135,109.24623813061999,3200,10.0,0.005,0.0002618890966255943
117587.93969849245,109.15111535058635,3200,10.0,0.005,0.00026346087268664276
118341.70854271356,109.05825870831625,3200,10.0,0.005,0.00026503131161204253
119095.47738693467,108.96765760781834,3200,10.0,0.005,0.00026660044588159513
119849.24623115578,108.87925028909204,3200,10.0,0.005,0.0002681683070857581
120603.01507537688,108.79292522907227,3200,10.0,0.005,0.0002697349252090567
121356.78391959799,108.70852367138386,3200,10.0,0.005,0.00027130032794992463
122110.55276381908,108.62584322752207,3200,10.0,0.005,0.000272864540092401
122864.32160804019,108.54464246777046,3200,10.0,0.005,0.0002744275829439369
123618.0904522613,108.46464639771771,3200,10.0,0.005,0.000275989473852064
124371.8592964824,108.38555269614534,3200,10.0,0.005,0.0002775502258108885
125125.62814070351,108.3070385727885,3200,10.0,0.005,0.00027910984716633663
125879.39698492462,108.22876809041003,3200,10.0,0.005,0.00028066834142683855
126633.16582914573,108.15039978509643,3200,10.0,0.005,0.00028222570718374395
127386.93467336684,108.07159441191936,3200,10.0,0.005,0.0002837819381432756
128140.70351758793,107.99202264026212,3200,10.0,0.005,0.0002853370232692954
128894.47236180904,107.91137252425324,3200,10.0,0.005,0.00028689094703364463
129648.24120603014,107.82935657884964,3200,10.0,0.005,0.00028844368976838004
130402.01005025125,107.74571830105822,3200,10.0,0.005,0.0002899952281119153
131155.77889447234,107.66023798836999,3200,10.0,0.005,0.0002915455355389478
131909.54773869345,107.57273772242367,3200,10.0,0.005,0.0002930945829621507
132663.31658291456,107.4830854048505,3200,10.0,0.005,0.00029464233939198057
133417.08542713567,107.39119775375262,3200,10.0,0.005,0.00029618877263963464
134170.85427135677,107.29704219284383,3200,10.0,0.005,0.0002977338500472116
134924.62311557788,107.2006375903999,3200,10.0,0.005,0.0002992775392285134
135678.391959799,107.10205383125646,3200,10.0,0.005,0.00030081980880368345
136432.1608040201,107.00141023156316,3200,10.0,0.005,0.00030236062911101794
137185.9296482412,106.89887283225306,3200,10.0,0.005,0.0003038999728798024
137939.6984924623,106.79465063262177,3200,10.0,0.005,0.0003054378158489121
138693.46733668342,106.68899084945227,3200,10.0,0.005,0.0003069741373171442
139447.23618090453,106.58217330922616,3200,10.0,0.005,0.0003085089206127971
140201.00502512563,106.4745041006266,3200,10.0,0.005,0.0003100421534718461
140954.77386934674,106.36630863131779,3200,10.0,0.005,0.0003115738283161371
141708.54271356785,106.25792424649839,3200,10.0,0.005,0.00031310394242528664
142462.31155778893,106.14969257666785,3200,10.0,0.005,0.00031463249799839065
143216.08040201003,106.04195178818627,3200,10.0,0.005,0.00031615950210414054
143969.84924623114,105.93502891241357,3200,10.0,0.005,0.0003176849665204793
144723.61809045225,105.82923242743183,3200,10.0,0.005,0.00031920890746743434
145477.38693467336,105.7248452606241,3200,10.0,0.005,0.0003207313452391873
146231.15577889446,105.62211837083755,3200,10.0,0.005,0.0003222523037437274
146984.92462311557,105.52126505571091,3200,10.0,0.005,0.0003237718099605296
147738.69346733668,105.42245611329706,3200,10.0,0.005,0.0003252898933285611
148492.46231155779,105.325815967733,3200,10.0,0.005,0.00032680658507849646
149246.2311557789,105.23141984684138,3200,10.0,0.005,0.000328321917524291
150000.0,105.13929207568596,3200,10.0,0.005,0.00032983592333018087
